TBPT, DEFI ,0.00715635632686434,1523.93683972583
TBPT, DEFI ,0.00720412340336235,1524.44194215164
TBPT, DEFI ,0.00725212892553085,1524.94407178552
TBPT, DEFI ,0.00729995927802574,1525.43906257716
TBPT, DEFI ,0.00734866559597308,1525.93785044532
TBPT, DEFI ,0.00739720503162243,1526.42981517402
TBPT, DEFI ,0.0074454449563861,1526.91385705935
TBPT, DEFI ,0.00749419312578705,1527.39822021022
TBPT, DEFI ,0.00754359050157205,1527.88430748297
TBPT, DEFI ,0.00759311933336996,1528.36708551154
TBPT, DEFI ,0.007642694235141,1528.84586925747
TBPT, DEFI ,0.00769250286692892,1529.32260365069
TBPT, DEFI ,0.0077426200776435,1529.79810361218
TBPT, DEFI ,0.00779301713014349,1530.27219032927
TBPT, DEFI ,0.00784310899209457,1530.73952619954
TBPT, DEFI ,0.00789446016803913,1531.21476080619
TBPT, DEFI ,0.00794558052197443,1531.68414939862
TBPT, DEFI ,0.00799657293679909,1532.14883231719
TBPT, DEFI ,0.00804857863150267,1532.61927306919
TBPT, DEFI ,0.00810064417975076,1533.08689239188
TBPT, DEFI ,0.00815167361589567,1533.54208422143
TBPT, DEFI ,0.00820362062950863,1534.00242636044
TBPT, DEFI ,0.00825597507795212,1534.46341790998
TBPT, DEFI ,0.00830912397422506,1534.92849964077
TBPT, DEFI ,0.00836135674306271,1535.38283990631
TBPT, DEFI ,0.00841335285105437,1535.83255693686
TBPT, DEFI ,0.00846606641869907,1536.28598066331
TBPT, DEFI ,0.00851832494760514,1536.73311318203
TBPT, DEFI ,0.0085712435527084,1537.18358320667
TBPT, DEFI ,0.00862412225593509,1537.63148698228
TBPT, DEFI ,0.00867685659046487,1538.07603989559
TBPT, DEFI ,0.00872939882811471,1538.51694112695
TBPT, DEFI ,0.0087822405010915,1538.95838419182
TBPT, DEFI ,0.00883576931701443,1539.40362301222
TBPT, DEFI ,0.00888943637949026,1539.84811182161
TBPT, DEFI ,0.00894319414507535,1540.29150345416
TBPT, DEFI ,0.00899724115302902,1540.73546854013
TBPT, DEFI ,0.0090509147052482,1541.17461336667
TBPT, DEFI ,0.00910471622205908,1541.61309178556
